brand,category,img,name,offer,price,stock,unit1,unit2,unitXBox
PALMEROLA,ACEITE,,ACEITE PALMEROLA 1 LT,TRUE,5,5,UNIDAD,CAJA,12
PALMEROLA,,,ACEITE PALMEROLA 500 ML,TRUE,,6,UNIDAD,CAJA,
PURASELVA,,,ACEITE PURASELVA 1 LT,TRUE,,7,UNIDAD,CAJA,
,,,ANIZADO,TRUE,,8,UNIDAD,CAJA,
,CONSERVAS DE POLLO,,CONSERVA DE POLLO EN AGUA Y SAL,TRUE,,9,UNIDAD,CAJA,
NEVIAL,LIMPIEZA,,DETERGENTE NEVIAL,TRUE,,10,UNIDAD,SACO,
A-1,CONSERVAS DE PESCADO,,FILETE DE ATUN A-1 EN ACEITE VEGETAL,TRUE,3.5,11,UNIDAD,CAJA,48
PRIMOR,CONSERVAS DE PESCADO,,FILETE DE ATUN PRIMOR EN ACEITE VEGETAL,TRUE,3.5,12,UNIDAD,CAJA,48
,CONSERVAS DE PESCADO,,FILETE DE ATUN ROSAIMAR EN ACEITE VEGETAL,TRUE,2.5,13,UNIDAD,CAJA,48
,CONSERVAS DE PESCADO,,FILETE DE CABALLA FANNY EN ACEITE VEGETAL,TRUE,2,14,UNIDAD,CAJA,48
,CONSERVAS DE PESCADO,,FILETE DE CABALLA LYDEMAR EN ACEITE VEGETAL,TRUE,2,15,UNIDAD,CAJA,48
,CONSERVAS DE PESCADO,,FILETE DE CABALLA P-RUVIAN MAR EN ACEITE VEGETAL,TRUE,2,16,UNIDAD,CAJA,48
,CONSERVAS DE PESCADO,,FILETE DE CABALLA ROSAIMAR EN ACEITE VEGETAL,TRUE,2,17,UNIDAD,CAJA,48
,GELATINA,,GELATINA DON LUCHO,TRUE,,18,BOLSA,SACO,
,CONSERVAS DE PESCADO,,GRATED CABALLA LYDEMAR EN AGUA Y SAL,TRUE,,19,UNIDAD,CAJA,
,CONSERVAS DE PESCADO,,GRATED DE ATUN DON LUCHO EN ACEITE VEGETAL,TRUE,,20,UNIDAD,CAJA,
,CONSERVAS DE PESCADO,,GRATED DE CABALLA P-RUVIAN EN AGUA Y SAL,TRUE,,21,UNIDAD,CAJA,
,CONSERVAS DE PESCADO,,GRATED DE JUREL LYDEMAR EN ACEITE VEGETAL,TRUE,,22,UNIDAD,CAJA,
,CONSERVAS DE PESCADO,,GRATED DE SARDINA PREMIUM LYDEMAR EN ACEITE VEGETAL,TRUE,,23,UNIDAD,CAJA,
,CONSERVAS DE PESCADO,,GRATED DE SARDINAS LYDEMAR EN ACEITE VEGETAL,TRUE,,24,UNIDAD,CAJA,
,CONSERVAS DE PESCADO,,GRATED DE SARDINAS ROSAIMAR EN ACEITE VEGETAL,TRUE,,25,UNIDAD,CAJA,
,,,LAVAVAJILLA CHAPANCHA,TRUE,,26,UNIDAD,CAJA,
,,,LAVAVAJILLA LESLI,TRUE,,27,UNIDAD,CAJA,
,,,LEJIA LYDEMAR,TRUE,,28,UNIDAD,SACO,
,,,LEJIA SHIROI,TRUE,,29,UNIDAD,SACO,
,,,LIMPIATODO SHIROI 300 GR,TRUE,,30,UNIDAD,CAJA,
,,,LIMPIATODO SHIROI 900 GR,TRUE,,31,UNIDAD,CAJA,
,,,MAZAMORRA MORADA DON LUCHO,TRUE,,32,BOLSA,SACO,
,,,PILLCO MOZO VIDRIO PLASTICO,TRUE,,33,UNIDAD,CAJA,
,,,PILLCO MOZO VIDRIO VIDRIO,TRUE,,34,UNIDAD,CAJA,
,,,PILLCO REY ,TRUE,,35,UNIDAD,CAJA,
,,,TINAPA LYDEMAR EN SALSA DE TOMATE,TRUE,,36,UNIDAD,CAJA,
,,,TINAPON P-RUVIAN MAR EN SALSA DE TOMATE,TRUE,,37,UNIDAD,CAJA,
,,,TINAPON ROSAIMAR EN SALSA DE TOMATE,TRUE,,38,UNIDAD,CAJA,
,,,TOLL JUREL P-RUVIAN EN SALSA DE TOMATE,TRUE,,39,UNIDAD,CAJA,
,,,TROZO DE ATUN  FANNY EN ACEITE VEGETAL,TRUE,,40,UNIDAD,CAJA,
,,,TROZO DE ATUN  PRIMOR EN ACEITE VEGETAL,TRUE,,41,UNIDAD,CAJA,
,,,VELA CHANCE ,TRUE,,42,UNIDAD,CAJA,
,,,VELA SANTA FE,TRUE,,43,UNIDAD,CAJA,
,,,VELA VIRGEN DE CHAPI,TRUE,,44,UNIDAD,CAJA,
,,,VINO BAILETI,TRUE,,45,UNIDAD,CAJA,
,,,VINO BLANCO MOSCATO,TRUE,,46,UNIDAD,CAJA,
,,,VINO BORGOÑA  UVAS DE ICA 1 LT,TRUE,,47,UNIDAD,CAJA,
,,,VINO BORGOÑA  UVAS DE ICA 2 LT,TRUE,,48,UNIDAD,CAJA,
,,,VINO BORGOÑA CHICO,TRUE,,49,UNIDAD,CAJA,
,,,VINO DE CEREZA,TRUE,,50,UNIDAD,CAJA,
,,,VINO MELLIZO,TRUE,,51,UNIDAD,CAJA,
,,,VINO OPORTO,TRUE,,52,UNIDAD,CAJA,
,,,VINO PARACAS,TRUE,,53,UNIDAD,CAJA,
,,,VINO QUEIROLO,TRUE,,54,UNIDAD,CAJA,
,,,VINO SUREÑO,TRUE,,55,UNIDAD,CAJA,
,,,VINO UVA DE ICA,TRUE,,56,UNIDAD,CAJA,
,,,VINOS SALVATORE,TRUE,,57,UNIDAD,CAJA,
,,,OVAL DE SARDINAS PERUANAS EN SALSA DE TOMATE MARCA LYDEMAR,TRUE,,58,UNIDAD,CAJA,
